frame,worker_id,x,y,status
52,5,154,296,working
53,1,206,153,working
53,2,300,150,idle
53,3,253,247,working
53,4,500,400,idle
53,5,156,294,working
54,1,208,154,working
54,2,300,150,idle
54,3,254,246,working
54,4,500,400,idle
54,5,158,292,working
55,1,210,155,working
55,2,300,150,idle
55,3,255,245,working
55,4,500,400,idle
55,5,160,290,working
56,1,212,156,working
56,2,300,150,idle
56,3,256,244,working
56,4,500,400,idle
56,5,162,288,working
57,1,214,157,working
57,2,300,150,idle
57,3,257,243,working
57,4,500,400,idle
57,5,164,286,working
58,1,216,158,working
58,2,300,150,idle
58,3,258,242,working
58,4,500,400,idle
58,5,166,284,working
59,1,218,159,working
59,2,300,150,idle
59,3,259,241,working
59,4,500,400,idle
59,5,168,282,working
60,1,220,160,working
60,2,300,150,idle
60,3,260,240,working
60,4,500,400,idle
60,5,170,280,working
61,1,222,161,working
61,2,300,150,idle
61,3,261,239,working
61,4,500,400,idle
61,5,172,278,working
62,1,224,162,working
62,2,300,150,idle
62,3,262,238,working
62,4,500,400,idle
62,5,174,276,working
63,1,226,163,working
63,2,300,150,idle
63,3,263,237,working
63,4,500,400,idle
63,5,176,274,working
64,1,228,164,working
64,2,300,150,idle
64,3,264,236,working
64,4,500,400,idle
64,5,178,272,working
65,1,230,165,working
65,2,300,150,idle
65,3,265,235,working
65,4,500,400,idle
65,5,180,270,working
66,1,232,166,working
66,2,300,150,idle
66,3,266,234,working
66,4,500,400,idle
66,5,182,268,working
67,1,234,167,working
67,2,300,150,idle
67,3,267,233,working
67,4,500,400,idle
67,5,184,266,working
68,1,236,168,working
68,2,300,150,idle
68,3,268,232,working
68,4,500,400,idle
68,5,186,264,working
69,1,238,169,working
69,2,300,150,idle
69,3,269,231,working
69,4,500,400,idle
69,5,188,262,working
70,1,240,170,working
70,2,300,150,idle
70,3,270,230,working
70,4,500,400,idle
70,5,190,260,working
71,1,242,171,working
71,2,300,150,idle
71,3,271,229,working
71,4,500,400,idle
71,5,192,258,working
72,1,244,172,working
72,2,300,150,idle
72,3,272,228,working
72,4,500,400,idle
72,5,194,256,working
73,1,246,173,working
73,2,300,150,idle
73,3,273,227,working
73,4,500,400,idle
73,5,196,254,working
74,1,248,174,working
74,2,300,150,idle
74,3,274,226,working
74,4,500,400,idle
74,5,198,252,working
75,1,250,175,working
75,2,300,150,idle
75,3,275,225,working
75,4,500,400,idle
75,5,200,250,working
76,1,252,176,working
76,2,300,150,idle
76,3,276,224,working
76,4,500,400,idle
76,5,202,248,working
77,1,254,177,working
77,2,300,150,idle
77,3,277,223,working
77,4,500,400,idle
77,5,204,246,working
78,1,256,178,working
78,2,300,150,idle
78,3,278,222,working
78,4,500,400,idle
78,5,206,244,working
79,1,258,179,working
79,2,300,150,idle
79,3,279,221,working
79,4,500,400,idle
79,5,208,242,working
80,1,260,180,working
80,2,300,150,idle
80,3,280,220,working
80,4,500,400,idle
80,5,210,240,working
81,1,262,181,working
81,2,300,150,idle
81,3,281,219,working
81,4,500,400,idle
81,5,212,238,working
82,1,264,182,working
82,2,300,150,idle
82,3,282,218,working
82,4,500,400,idle
82,5,214,236,working
83,1,266,183,working
83,2,300,150,idle
83,3,283,217,working
83,4,500,400,idle
83,5,216,234,working
84,1,268,184,working
84,2,300,150,idle
84,3,284,216,working
84,4,500,400,idle
84,5,218,232,working
85,1,270,185,working
85,2,300,150,idle
85,3,285,215,working
85,4,500,400,idle
85,5,220,230,working
86,1,272,186,working
86,2,300,150,idle
86,3,286,214,working
86,4,500,400,idle
86,5,222,228,working
87,1,274,187,working
87,2,300,150,idle
87,3,287,213,working
87,4,500,400,idle
87,5,224,226,working
88,1,276,188,working
88,2,300,150,idle
88,3,288,212,working
88,4,500,400,idle
88,5,226,224,working
89,1,278,189,working
89,2,300,150,idle
89,3,289,211,working
89,4,500,400,idle
89,5,228,222,working
90,1,280,190,working
90,2,300,150,idle
90,3,290,210,working
90,4,500,400,idle
90,5,230,220,working
91,1,282,191,working
91,2,300,150,idle
91,3,291,209,working
91,4,500,400,idle
91,5,232,218,working
92,1,284,192,working
92,2,300,150,idle
92,3,292,208,working
92,4,500,400,idle
92,5,234,216,working
93,1,286,193,working
93,2,300,150,idle
93,3,293,207,working
93,4,500,400,idle
93,5,236,214,working
94,1,288,194,working
94,2,300,150,idle
94,3,294,206,working
94,4,500,400,idle
94,5,238,212,working
95,1,290,195,working
95,2,300,150,idle
95,3,295,205,working
95,4,500,400,idle
95,5,240,210,working
96,1,292,196,working
96,2,300,150,idle
96,3,296,204,working
96,4,500,400,idle
96,5,242,208,working
97,1,294,197,working
97,2,300,150,idle
97,3,297,203,working
97,4,500,400,idle
97,5,244,206,working
98,1,296,198,working
98,2,300,150,idle
98,3,298,202,working
98,4,500,400,idle
98,5,246,204,working
99,1,298,199,working
99,2,300,150,idle
99,3,299,201,working
99,4,500,400,idle
99,5,248,202,working
100,1,300,200,working
100,2,300,150,idle
100,3,300,200,working
100,4,500,400,idle
100,5,250,200,working
101,1,302,201,working
101,2,300,150,idle
101,3,301,199,working
101,4,500,400,idle
101,5,252,198,working
102,1,304,202,working
102,2,300,150,idle
102,3,302,198,working
102,4,500,400,idle
102,5,254,196,working
103,1,306,203,working
103,2,300,150,idle
103,3,303,197,working
103,4,500,400,idle
103,5,256,194,working
104,1,308,204,working
104,2,300,150,idle
104,3,304,196,working
104,4,500,400,idle
104,5,258,192,working
105,1,310,205,working
105,2,300,150,idle
105,3,305,195,working
105,4,500,400,idle
105,5,260,190,working
106,1,312,206,working
106,2,300,150,idle
106,3,306,194,working
106,4,500,400,idle
106,5,262,188,working
107,1,314,207,working
107,2,300,150,idle
107,3,307,193,working
107,4,500,400,idle
107,5,264,186,working
108,1,316,208,working
108,2,300,150,idle
108,3,308,192,working
108,4,500,400,idle
108,5,266,184,working
109,1,318,209,working
109,2,300,150,idle
109,3,309,191,working
109,4,500,400,idle
109,5,268,182,working
110,1,320,210,working
110,2,300,150,idle
110,3,310,190,working
110,4,500,400,idle
110,5,270,180,working
111,1,322,211,working
111,2,300,150,idle
111,3,311,189,working
111,4,500,400,idle
111,5,272,178,working
112,1,324,212,working
112,2,300,150,idle
112,3,312,188,working
112,4,500,400,idle
112,5,274,176,working
113,1,326,213,working
113,2,300,150,idle
113,3,313,187,working
113,4,500,400,idle
113,5,276,174,working
114,1,328,214,working
114,2,300,150,idle
114,3,314,186,working
114,4,500,400,idle
114,5,278,172,working
115,1,330,215,working
115,2,300,150,idle
115,3,315,185,working
115,4,500,400,idle
115,5,280,170,working
116,1,332,216,working
116,2,300,150,idle
116,3,316,184,working
116,4,500,400,idle
116,5,282,168,working
117,1,334,217,working
117,2,300,150,idle
117,3,317,183,working
117,4,500,400,idle
117,5,284,166,working
118,1,336,218,working
118,2,300,150,idle
118,3,318,182,working
118,4,500,400,idle
118,5,286,164,working
119,1,338,219,working
119,2,300,150,idle
119,3,319,181,working
119,4,500,400,idle
119,5,288,162,working
120,1,340,220,working
120,2,300,150,idle
120,3,320,180,working
120,4,500,400,idle
120,5,290,160,working
121,1,342,221,working
121,2,300,150,idle
121,3,321,179,working
121,4,500,400,idle
121,5,292,158,working
122,1,344,222,working
122,2,300,150,idle
122,3,322,178,working
122,4,500,400,idle
122,5,294,156,working
123,1,346,223,working
123,2,300,150,idle
123,3,323,177,working
123,4,500,400,idle
123,5,296,154,working
124,1,348,224,working
124,2,300,150,idle
124,3,324,176,working
124,4,500,400,idle
124,5,298,152,working
125,1,350,225,working
125,2,300,150,idle
125,3,325,175,working
125,4,500,400,idle
125,5,300,150,working
126,1,352,226,working
126,2,300,150,idle
126,3,326,174,working
126,4,500,400,idle
126,5,302,148,working
127,1,354,227,working
127,2,300,150,idle
127,3,327,173,working
127,4,500,400,idle
127,5,304,146,working
128,1,356,228,working
128,2,300,150,idle
128,3,328,172,working
128,4,500,400,idle
128,5,306,144,working
129,1,358,229,working
129,2,300,150,idle
129,3,329,171,working
129,4,500,400,idle
129,5,308,142,working
130,1,360,230,working
130,2,300,150,idle
130,3,330,170,working
130,4,500,400,idle
130,5,310,140,working
131,1,362,231,working
131,2,300,150,idle
131,3,331,169,working
131,4,500,400,idle
131,5,312,138,working
132,1,364,232,working
132,2,300,150,idle
132,3,332,168,working
132,4,500,400,idle
132,5,314,136,working
133,1,366,233,working
133,2,300,150,idle
133,3,333,167,working
133,4,500,400,idle
133,5,316,134,working
134,1,368,234,working
134,2,300,150,idle
134,3,334,166,working
134,4,500,400,idle
134,5,318,132,working
135,1,370,235,working
135,2,300,150,idle
135,3,335,165,working
135,4,500,400,idle
135,5,320,130,working
136,1,372,236,working
136,2,300,150,idle
136,3,336,164,working
136,4,500,400,idle
136,5,322,128,working
137,1,374,237,working
137,2,300,150,idle
137,3,337,163,working
137,4,500,400,idle
137,5,324,126,working
138,1,376,238,working
138,2,300,150,idle
138,3,338,162,working
138,4,500,400,idle
138,5,326,124,working
139,1,378,239,working
139,2,300,150,idle
139,3,339,161,working
139,4,500,400,idle
139,5,328,122,working
140,1,380,240,working
140,2,300,150,idle
140,3,340,160,working
140,4,500,400,idle
140,5,330,120,working
141,1,382,241,working
141,2,300,150,idle
141,3,341,159,working
141,4,500,400,idle
141,5,332,118,working
142,1,384,242,working
142,2,300,150,idle
142,3,342,158,working
142,4,500,400,idle
142,5,334,116,working
143,1,386,243,working
143,2,300,150,idle
143,3,343,157,working
143,4,500,400,idle
143,5,336,114,working
144,1,388,244,working
144,2,300,150,idle
144,3,344,156,working
144,4,500,400,idle
144,5,338,112,working
145,1,390,245,working
145,2,300,150,idle
145,3,345,155,working
145,4,500,400,idle
145,5,340,110,working
146,1,392,246,working
146,2,300,150,idle
146,3,346,154,working
146,4,500,400,idle
146,5,342,108,working
147,1,394,247,working
147,2,300,150,idle
147,3,347,153,working
147,4,500,400,idle
147,5,344,106,working
148,1,396,248,working
148,2,300,150,idle
148,3,348,152,working
148,4,500,400,idle
148,5,346,104,working
149,1,398,249,working
149,2,300,150,idle
149,3,349,151,working
149,4,500,400,idle
149,5,348,102,working
